timestamp,time,open,high,low,close
2026-01-10 05:00:00+0900,1767988800,158.051,158.067,157.832,157.884
2026-01-10 07:00:00+0900,1767996000,157.884,157.947,157.793,157.827
2026-01-12 09:00:00+0900,1768176000,158.071,158.184,157.955,158.136
2026-01-12 11:00:00+0900,1768183200,158.134,158.204,157.511,157.747
2026-01-12 13:00:00+0900,1768190400,157.746,158.12,157.667,158.118
2026-01-12 15:00:00+0900,1768197600,158.119,158.181,157.993,158.004
2026-01-12 17:00:00+0900,1768204800,158.003,158.068,157.797,157.843
2026-01-12 19:00:00+0900,1768212000,157.844,157.9,157.672,157.894
2026-01-12 21:00:00+0900,1768219200,157.894,157.959,157.786,157.893
2026-01-12 23:00:00+0900,1768226400,157.892,157.956,157.707,157.84
2026-01-13 01:00:00+0900,1768233600,157.84,158.048,157.831,157.971
2026-01-13 03:00:00+0900,1768240800,157.97,158.172,157.942,158.087
2026-01-13 05:00:00+0900,1768248000,158.085,158.149,158.05,158.138
2026-01-13 07:00:00+0900,1768255200,158.138,158.191,158.04,158.04
2026-01-13 09:00:00+0900,1768262400,158.115,158.174,157.893,157.974
2026-01-13 11:00:00+0900,1768269600,157.974,158.498,157.958,158.483
2026-01-13 13:00:00+0900,1768276800,158.48,158.822,158.332,158.81
2026-01-13 15:00:00+0900,1768284000,158.81,158.911,158.624,158.785
2026-01-13 17:00:00+0900,1768291200,158.784,158.971,158.728,158.938
2026-01-13 19:00:00+0900,1768298400,158.938,159.047,158.814,158.889
2026-01-13 21:00:00+0900,1768305600,158.889,158.944,158.8,158.856
2026-01-13 23:00:00+0900,1768312800,158.855,158.953,158.582,158.88
2026-01-14 01:00:00+0900,1768320000,158.88,159.089,158.804,158.924
2026-01-14 03:00:00+0900,1768327200,158.924,159.191,158.907,159.024
2026-01-14 05:00:00+0900,1768334400,159.023,159.144,158.999,159.115
2026-01-14 07:00:00+0900,1768341600,159.115,159.166,159.086,159.105
2026-01-14 09:00:00+0900,1768348800,159.042,159.201,159.025,159.195
2026-01-14 11:00:00+0900,1768356000,159.195,159.45,159.091,159.337
2026-01-14 13:00:00+0900,1768363200,159.337,159.39,159.082,159.16
2026-01-14 15:00:00+0900,1768370400,159.161,159.338,159.124,159.331
2026-01-14 17:00:00+0900,1768377600,159.334,159.346,159.105,159.17
2026-01-14 19:00:00+0900,1768384800,159.169,159.191,158.669,158.76
2026-01-14 21:00:00+0900,1768392000,158.76,158.822,158.571,158.712
2026-01-14 23:00:00+0900,1768399200,158.712,158.74,158.181,158.597
2026-01-15 01:00:00+0900,1768406400,158.597,158.672,158.1,158.121
2026-01-15 03:00:00+0900,1768413600,158.122,158.342,158.101,158.298
2026-01-15 05:00:00+0900,1768420800,158.298,158.519,158.298,158.503
2026-01-15 07:00:00+0900,1768428000,158.503,158.587,158.368,158.368
2026-01-15 09:00:00+0900,1768435200,158.349,158.431,158.175,158.418
2026-01-15 11:00:00+0900,1768442400,158.418,158.573,158.227,158.352
2026-01-15 13:00:00+0900,1768449600,158.352,158.641,158.306,158.507
2026-01-15 15:00:00+0900,1768456800,158.508,158.643,158.38,158.43
2026-01-15 17:00:00+0900,1768464000,158.43,158.731,158.395,158.583
2026-01-15 19:00:00+0900,1768471200,158.582,158.711,158.301,158.398
2026-01-15 21:00:00+0900,1768478400,158.396,158.564,158.344,158.564
2026-01-15 23:00:00+0900,1768485600,158.563,158.855,158.484,158.827
2026-01-16 01:00:00+0900,1768492800,158.826,158.879,158.471,158.535
2026-01-16 03:00:00+0900,1768500000,158.534,158.568,158.41,158.506
2026-01-16 05:00:00+0900,1768507200,158.506,158.559,158.461,158.526
2026-01-16 07:00:00+0900,1768514400,158.523,158.662,158.509,158.583
2026-01-16 09:00:00+0900,1768521600,158.572,158.666,158.53,158.59
2026-01-16 11:00:00+0900,1768528800,158.59,158.696,158.47,158.596
2026-01-16 13:00:00+0900,1768536000,158.597,158.626,157.971,158.104
2026-01-16 15:00:00+0900,1768543200,158.102,158.379,158.095,158.378
2026-01-16 17:00:00+0900,1768550400,158.379,158.449,158.097,158.167
2026-01-16 19:00:00+0900,1768557600,158.167,158.252,158.005,158.193
2026-01-16 21:00:00+0900,1768564800,158.194,158.217,158.049,158.091
2026-01-16 23:00:00+0900,1768572000,158.093,158.223,157.944,158.017
2026-01-17 01:00:00+0900,1768579200,158.011,158.264,157.821,158.062
2026-01-17 03:00:00+0900,1768586400,158.062,158.16,157.935,158.139
2026-01-17 05:00:00+0900,1768593600,158.139,158.241,158.097,158.12
2026-01-17 07:00:00+0900,1768600800,158.12,158.125,158.014,158.023
2026-01-19 09:00:00+0900,1768780800,157.887,157.938,157.496,157.552
2026-01-19 11:00:00+0900,1768788000,157.551,157.872,157.421,157.685
2026-01-19 13:00:00+0900,1768795200,157.685,157.942,157.678,157.877
2026-01-19 15:00:00+0900,1768802400,157.878,157.945,157.751,157.895
2026-01-19 17:00:00+0900,1768809600,157.896,158.121,157.743,158.078
2026-01-19 19:00:00+0900,1768816800,158.078,158.165,157.859,157.924
2026-01-19 21:00:00+0900,1768824000,157.924,158.105,157.826,158.037
2026-01-19 23:00:00+0900,1768831200,158.036,158.061,157.877,157.918
2026-01-20 01:00:00+0900,1768838400,157.921,158.076,157.859,158.059
2026-01-20 03:00:00+0900,1768845600,158.057,158.135,158.011,158.03
2026-01-20 05:00:00+0900,1768852800,158.029,158.11,158.003,158.08
2026-01-20 07:00:00+0900,1768860000,158.082,158.153,158.034,158.039
2026-01-20 09:00:00+0900,1768867200,158.034,158.224,157.99,158.162
2026-01-20 11:00:00+0900,1768874400,158.162,158.28,157.845,157.948
2026-01-20 13:00:00+0900,1768881600,157.948,158.078,157.908,157.971
2026-01-20 15:00:00+0900,1768888800,157.971,158.122,157.897,158.103
2026-01-20 17:00:00+0900,1768896000,158.101,158.601,158.099,158.371
2026-01-20 19:00:00+0900,1768903200,158.371,158.392,157.559,157.729
2026-01-20 21:00:00+0900,1768910400,157.727,157.937,157.688,157.748
2026-01-20 23:00:00+0900,1768917600,157.748,157.967,157.467,157.842
2026-01-21 01:00:00+0900,1768924800,157.842,158.102,157.737,157.927
2026-01-21 03:00:00+0900,1768932000,157.927,158.075,157.854,157.957
2026-01-21 05:00:00+0900,1768939200,157.957,158.297,157.947,158.285
2026-01-21 07:00:00+0900,1768946400,158.285,158.287,158.124,158.126
2026-01-21 09:00:00+0900,1768953600,158.107,158.207,158.039,158.149
2026-01-21 11:00:00+0900,1768960800,158.155,158.277,157.856,157.957
2026-01-21 13:00:00+0900,1768968000,157.958,158.148,157.885,158.086
2026-01-21 15:00:00+0900,1768975200,158.086,158.239,157.992,158.204
2026-01-21 17:00:00+0900,1768982400,158.204,158.253,157.877,157.925
2026-01-21 19:00:00+0900,1768989600,157.925,158.033,157.818,158.002
2026-01-21 21:00:00+0900,1768996800,158.002,158.087,157.915,157.915
2026-01-21 23:00:00+0900,1769004000,157.914,157.939,157.743,157.883
2026-01-22 01:00:00+0900,1769011200,157.883,158.308,157.871,158.213
2026-01-22 03:00:00+0900,1769018400,158.217,158.257,158.034,158.14
2026-01-22 05:00:00+0900,1769025600,158.141,158.531,158.115,158.383
2026-01-22 07:00:00+0900,1769032800,158.383,158.5,158.254,158.272
2026-01-22 09:00:00+0900,1769040000,158.26,158.485,158.217,158.459
2026-01-22 11:00:00+0900,1769047200,158.459,158.491,158.171,158.347
2026-01-22 13:00:00+0900,1769054400,158.347,158.588,158.339,158.557
2026-01-22 15:00:00+0900,1769061600,158.557,158.731,158.551,158.713
2026-01-22 17:00:00+0900,1769068800,158.713,158.892,158.701,158.775
2026-01-22 19:00:00+0900,1769076000,158.776,158.855,158.609,158.696
2026-01-22 21:00:00+0900,1769083200,158.696,158.761,158.532,158.595
2026-01-22 23:00:00+0900,1769090400,158.595,158.855,158.543,158.701
2026-01-23 01:00:00+0900,1769097600,158.701,158.759,158.35,158.395
2026-01-23 03:00:00+0900,1769104800,158.395,158.492,158.236,158.308
2026-01-23 05:00:00+0900,1769112000,158.308,158.466,158.277,158.406
2026-01-23 07:00:00+0900,1769119200,158.403,158.46,158.31,158.31
2026-01-23 09:00:00+0900,1769126400,158.373,158.531,158.329,158.485
2026-01-23 11:00:00+0900,1769133600,158.483,158.661,158.436,158.638
2026-01-23 13:00:00+0900,1769140800,158.637,158.741,158.502,158.631
2026-01-23 15:00:00+0900,1769148000,158.631,158.665,158.471,158.623
2026-01-23 17:00:00+0900,1769155200,158.623,159.222,157.312,158.383
2026-01-23 19:00:00+0900,1769162400,158.383,158.491,157.868,158.006
2026-01-23 21:00:00+0900,1769169600,158.004,158.315,157.991,158.134
2026-01-23 23:00:00+0900,1769176800,158.134,158.276,158.093,158.265
2026-01-24 01:00:00+0900,1769184000,158.265,158.337,158.096,158.113
2026-01-24 03:00:00+0900,1769191200,158.113,158.222,156.124,156.359
2026-01-24 05:00:00+0900,1769198400,156.36,156.633,155.676,155.886
2026-01-24 07:00:00+0900,1769205600,155.887,155.958,155.552,155.647
2026-01-26 09:00:00+0900,1769385600,154.634,155.272,154.191,155.147
2026-01-26 11:00:00+0900,1769392800,155.147,155.342,154.301,154.423
2026-01-26 13:00:00+0900,1769400000,154.423,154.48,153.883,154.211
2026-01-26 15:00:00+0900,1769407200,154.206,154.274,153.807,154.107
2026-01-26 17:00:00+0900,1769414400,154.108,154.418,153.906,154.251
2026-01-26 19:00:00+0900,1769421600,154.252,154.344,153.395,153.667
2026-01-26 21:00:00+0900,1769428800,153.666,153.882,153.303,153.737
2026-01-26 23:00:00+0900,1769436000,153.731,154.331,153.731,154.057
2026-01-27 01:00:00+0900,1769443200,154.058,154.131,153.617,153.813
2026-01-27 03:00:00+0900,1769450400,153.813,154.112,153.715,153.971
2026-01-27 05:00:00+0900,1769457600,153.97,154.273,153.891,154.04
2026-01-27 07:00:00+0900,1769464800,154.04,154.252,153.864,154.161
2026-01-27 09:00:00+0900,1769472000,154.153,154.427,154.078,154.386
2026-01-27 11:00:00+0900,1769479200,154.382,154.448,154.121,154.347
2026-01-27 13:00:00+0900,1769486400,154.347,154.469,154.084,154.416
2026-01-27 15:00:00+0900,1769493600,154.417,154.641,154.415,154.503
2026-01-27 17:00:00+0900,1769500800,154.502,154.761,154.365,154.729
2026-01-27 19:00:00+0900,1769508000,154.728,154.879,153.177,153.736
2026-01-27 21:00:00+0900,1769515200,153.742,154.194,153.55,153.729
2026-01-27 23:00:00+0900,1769522400,153.729,153.793,152.992,153.251
2026-01-28 01:00:00+0900,1769529600,153.245,153.374,152.872,153.244
2026-01-28 03:00:00+0900,1769536800,153.244,153.266,152.604,152.765
2026-01-28 05:00:00+0900,1769544000,152.765,152.883,152.576,152.711
2026-01-28 07:00:00+0900,1769551200,152.71,152.835,152.077,152.111
2026-01-28 09:00:00+0900,1769558400,152.111,152.619,152.05,152.492
2026-01-28 11:00:00+0900,1769565600,152.496,152.994,152.435,152.987
2026-01-28 13:00:00+0900,1769572800,152.99,153.065,152.647,152.719
2026-01-28 15:00:00+0900,1769580000,152.719,152.836,152.476,152.627
2026-01-28 17:00:00+0900,1769587200,152.635,152.734,152.276,152.649
2026-01-28 19:00:00+0900,1769594400,152.645,152.807,152.407,152.712
2026-01-28 21:00:00+0900,1769601600,152.712,152.724,152.35,152.605
2026-01-28 23:00:00+0900,1769608800,152.605,152.913,152.386,152.845
2026-01-29 01:00:00+0900,1769616000,152.845,153.734,152.65,153.46
2026-01-29 03:00:00+0900,1769623200,153.461,153.786,153.411,153.529
2026-01-29 05:00:00+0900,1769630400,153.529,154.046,153.459,153.494
2026-01-29 07:00:00+0900,1769637600,153.495,153.574,153.287,153.399
2026-01-29 09:00:00+0900,1769644800,153.386,153.427,153.032,153.081
2026-01-29 11:00:00+0900,1769652000,153.081,153.356,152.767,153.261
2026-01-29 13:00:00+0900,1769659200,153.265,153.391,152.904,152.926
2026-01-29 15:00:00+0900,1769666400,152.926,153.22,152.9,153.017
2026-01-29 17:00:00+0900,1769673600,153.017,153.419,152.921,153.308
2026-01-29 19:00:00+0900,1769680800,153.308,153.458,153.138,153.312
2026-01-29 21:00:00+0900,1769688000,153.312,153.536,153.273,153.46
2026-01-29 23:00:00+0900,1769695200,153.46,153.473,153.173,153.334
2026-01-30 01:00:00+0900,1769702400,153.333,153.509,152.679,152.811
2026-01-30 03:00:00+0900,1769709600,152.81,153.047,152.719,152.901
2026-01-30 05:00:00+0900,1769716800,152.902,153.166,152.9,153.073
2026-01-30 07:00:00+0900,1769724000,153.073,153.214,153.017,153.081
2026-01-30 09:00:00+0900,1769731200,153.087,153.183,152.866,153.136
2026-01-30 11:00:00+0900,1769738400,153.136,153.79,153.078,153.752
2026-01-30 13:00:00+0900,1769745600,153.752,153.974,153.66,153.953
2026-01-30 15:00:00+0900,1769752800,153.953,154.135,153.773,153.916
2026-01-30 17:00:00+0900,1769760000,153.915,154.053,153.713,153.805
2026-01-30 19:00:00+0900,1769767200,153.805,154.285,153.708,154.278
2026-01-30 21:00:00+0900,1769774400,154.278,154.385,153.852,153.856
2026-01-30 23:00:00+0900,1769781600,153.857,154.373,153.796,154.366
2026-01-31 01:00:00+0900,1769788800,154.366,154.762,154.219,154.222
2026-01-31 03:00:00+0900,1769796000,154.222,154.529,154.163,154.443
2026-01-31 05:00:00+0900,1769803200,154.443,154.69,154.292,154.529
2026-01-31 07:00:00+0900,1769810400,154.529,154.783,154.527,154.765
2026-02-02 09:00:00+0900,1769990400,154.888,155.508,154.823,155.225
2026-02-02 11:00:00+0900,1769997600,155.218,155.387,154.82,155.036
2026-02-02 13:00:00+0900,1770004800,155.037,155.141,154.844,154.973
2026-02-02 15:00:00+0900,1770012000,154.973,154.98,154.754,154.889
2026-02-02 17:00:00+0900,1770019200,154.889,154.988,154.545,154.903
2026-02-02 19:00:00+0900,1770026400,154.903,155.065,154.752,154.772
2026-02-02 21:00:00+0900,1770033600,154.772,154.882,154.721,154.752
2026-02-02 23:00:00+0900,1770040800,154.751,155.295,154.708,155.224
2026-02-03 01:00:00+0900,1770048000,155.224,155.7,155.139,155.663
2026-02-03 03:00:00+0900,1770055200,155.665,155.678,155.419,155.505
2026-02-03 05:00:00+0900,1770062400,155.505,155.786,155.499,155.626
2026-02-03 07:00:00+0900,1770069600,155.626,155.666,155.512,155.613
2026-02-03 09:00:00+0900,1770076800,155.614,155.638,155.411,155.465
2026-02-03 11:00:00+0900,1770084000,155.465,155.615,155.415,155.467
2026-02-03 13:00:00+0900,1770091200,155.467,155.554,155.38,155.472
2026-02-03 15:00:00+0900,1770098400,155.472,155.499,155.3,155.43
2026-02-03 17:00:00+0900,1770105600,155.43,155.522,155.304,155.406
2026-02-03 19:00:00+0900,1770112800,155.405,155.874,155.364,155.869
2026-02-03 21:00:00+0900,1770120000,155.869,155.983,155.782,155.949
2026-02-03 23:00:00+0900,1770127200,155.948,155.957,155.764,155.881
2026-02-04 01:00:00+0900,1770134400,155.882,156.084,155.704,155.711
2026-02-04 03:00:00+0900,1770141600,155.706,155.772,155.523,155.723
2026-02-04 05:00:00+0900,1770148800,155.724,155.801,155.603,155.774
2026-02-04 07:00:00+0900,1770156000,155.772,155.81,155.684,155.707
2026-02-04 09:00:00+0900,1770163200,155.645,155.852,155.644,155.801
2026-02-04 11:00:00+0900,1770170400,155.801,156.186,155.801,156.134
2026-02-04 13:00:00+0900,1770177600,156.134,156.392,156.12,156.316
2026-02-04 15:00:00+0900,1770184800,156.315,156.36,156.236,156.298
2026-02-04 17:00:00+0900,1770192000,156.298,156.463,156.232,156.421
2026-02-04 19:00:00+0900,1770199200,156.421,156.666,156.391,156.645
2026-02-04 21:00:00+0900,1770206400,156.645,156.856,156.607,156.817
2026-02-04 23:00:00+0900,1770213600,156.817,156.821,156.457,156.477
2026-02-05 01:00:00+0900,1770220800,156.477,156.706,156.351,156.652
2026-02-05 03:00:00+0900,1770228000,156.652,156.736,156.457,156.669
2026-02-05 05:00:00+0900,1770235200,156.669,156.891,156.629,156.822
2026-02-05 07:00:00+0900,1770242400,156.823,156.938,156.805,156.82
2026-02-05 09:00:00+0900,1770249600,156.82,156.937,156.675,156.903
2026-02-05 11:00:00+0900,1770256800,156.904,156.98,156.703,156.864
2026-02-05 13:00:00+0900,1770264000,156.864,156.968,156.683,156.793
2026-02-05 15:00:00+0900,1770271200,156.792,156.985,156.791,156.975
2026-02-05 17:00:00+0900,1770278400,156.976,157.195,156.854,157.101
2026-02-05 19:00:00+0900,1770285600,157.101,157.336,156.998,157.326
2026-02-05 21:00:00+0900,1770292800,157.321,157.334,157.119,157.149
2026-02-05 23:00:00+0900,1770300000,157.15,157.287,156.528,156.591
2026-02-06 01:00:00+0900,1770307200,156.591,156.918,156.548,156.835
2026-02-06 03:00:00+0900,1770314400,156.832,157.016,156.791,156.803
2026-02-06 05:00:00+0900,1770321600,156.802,156.905,156.768,156.895
2026-02-06 07:00:00+0900,1770328800,156.894,157.083,156.872,156.981
2026-02-06 09:00:00+0900,1770336000,156.95,157.045,156.713,156.8
2026-02-06 11:00:00+0900,1770343200,156.801,156.829,156.508,156.654
2026-02-06 13:00:00+0900,1770350400,156.654,156.827,156.645,156.734
2026-02-06 15:00:00+0900,1770357600,156.733,156.766,156.59,156.758
2026-02-06 17:00:00+0900,1770364800,156.76,156.903,156.672,156.888
2026-02-06 19:00:00+0900,1770372000,156.887,157.075,156.796,157.049
2026-02-06 21:00:00+0900,1770379200,157.049,157.154,156.9,157.044
2026-02-06 23:00:00+0900,1770386400,157.043,157.131,156.9,156.933
2026-02-07 01:00:00+0900,1770393600,156.932,157.112,156.782,156.834
2026-02-07 03:00:00+0900,1770400800,156.836,157.128,156.832,157.049
2026-02-07 05:00:00+0900,1770408000,157.049,157.133,156.998,157.101
2026-02-07 07:00:00+0900,1770415200,157.101,157.253,157.07,157.08
2026-02-09 09:00:00+0900,1770595200,157.547,157.655,156.722,157.252
2026-02-09 11:00:00+0900,1770602400,157.252,157.287,156.206,156.628
2026-02-09 13:00:00+0900,1770609600,156.629,156.933,156.624,156.867
2026-02-09 15:00:00+0900,1770616800,156.866,156.881,156.52,156.609
2026-02-09 17:00:00+0900,1770624000,156.609,156.681,156.289,156.594
2026-02-09 19:00:00+0900,1770631200,156.593,156.777,156.397,156.641
2026-02-09 21:00:00+0900,1770638400,156.64,156.745,156.414,156.467
2026-02-09 23:00:00+0900,1770645600,156.467,156.554,155.91,155.929
2026-02-10 01:00:00+0900,1770652800,155.929,155.942,155.523,155.851
2026-02-10 03:00:00+0900,1770660000,155.851,156.144,155.829,155.96
2026-02-10 05:00:00+0900,1770667200,155.961,156.032,155.636,155.71
2026-02-10 07:00:00+0900,1770674400,155.71,155.919,155.707,155.849
2026-02-10 09:00:00+0900,1770681600,155.85,156.142,155.707,156.119
2026-02-10 11:00:00+0900,1770688800,156.119,156.291,155.669,155.73
2026-02-10 13:00:00+0900,1770696000,155.73,155.834,155.147,155.327
2026-02-10 15:00:00+0900,1770703200,155.327,155.362,155.084,155.303
2026-02-10 17:00:00+0900,1770710400,155.303,155.601,155.272,155.558
2026-02-10 19:00:00+0900,1770717600,155.56,155.628,155.248,155.282
2026-02-10 21:00:00+0900,1770724800,155.282,155.302,155.043,155.267
2026-02-10 23:00:00+0900,1770732000,155.263,155.307,154.73,154.76
2026-02-11 01:00:00+0900,1770739200,154.759,154.794,154.07,154.213
2026-02-11 03:00:00+0900,1770746400,154.213,154.419,154.052,154.375
2026-02-11 05:00:00+0900,1770753600,154.376,154.585,154.296,154.313
2026-02-11 07:00:00+0900,1770760800,154.313,154.417,154.241,154.378
2026-02-11 09:00:00+0900,1770768000,154.378,154.505,154.26,154.498
2026-02-11 11:00:00+0900,1770775200,154.498,154.516,153.834,153.978
2026-02-11 13:00:00+0900,1770782400,153.977,153.977,153.545,153.558
2026-02-11 15:00:00+0900,1770789600,153.564,153.58,152.995,153.039
2026-02-11 17:00:00+0900,1770796800,153.041,153.319,152.795,153.108
2026-02-11 19:00:00+0900,1770804000,153.108,153.403,153.019,153.204
2026-02-11 21:00:00+0900,1770811200,153.204,153.525,153.176,153.488
2026-02-11 23:00:00+0900,1770818400,153.488,154.651,152.877,153.831
2026-02-12 01:00:00+0900,1770825600,153.831,153.962,153.167,153.616
2026-02-12 03:00:00+0900,1770832800,153.615,153.685,152.547,152.829
2026-02-12 05:00:00+0900,1770840000,152.828,152.964,152.561,152.945
2026-02-12 07:00:00+0900,1770847200,152.945,153.296,152.921,153.236
2026-02-12 09:00:00+0900,1770854400,153.235,153.28,153.078,153.267
2026-02-12 11:00:00+0900,1770861600,153.267,153.442,152.793,152.849
2026-02-12 13:00:00+0900,1770868800,152.849,152.892,152.268,152.558
2026-02-12 15:00:00+0900,1770876000,152.559,153.189,152.425,153.1
2026-02-12 17:00:00+0900,1770883200,153.101,153.549,152.858,153.031
2026-02-12 19:00:00+0900,1770890400,153.032,153.063,152.8,152.912
2026-02-12 21:00:00+0900,1770897600,152.912,153.331,152.901,153.309
2026-02-12 23:00:00+0900,1770904800,153.309,153.759,153.225,153.264
2026-02-13 01:00:00+0900,1770912000,153.264,153.398,152.623,152.643
2026-02-13 03:00:00+0900,1770919200,152.643,152.885,152.365,152.85
2026-02-13 05:00:00+0900,1770926400,152.85,152.987,152.744,152.896
2026-02-13 07:00:00+0900,1770933600,152.903,152.924,152.655,152.725
2026-02-13 09:00:00+0900,1770940800,152.724,152.873,152.609,152.789
2026-02-13 11:00:00+0900,1770948000,152.787,153.347,152.726,153.263
2026-02-13 13:00:00+0900,1770955200,153.26,153.306,152.838,152.949
2026-02-13 15:00:00+0900,1770962400,152.947,153.396,152.845,153.287
2026-02-13 17:00:00+0900,1770969600,153.29,153.594,153.112,153.397
2026-02-13 19:00:00+0900,1770976800,153.392,153.666,153.36,153.507
2026-02-13 21:00:00+0900,1770984000,153.506,153.592,153.23,153.358
2026-02-13 23:00:00+0900,1770991200,153.358,153.396,152.912,153.065
2026-02-14 01:00:00+0900,1770998400,153.065,153.15,152.782,153.128
2026-02-14 03:00:00+0900,1771005600,153.122,153.221,152.59,152.804
2026-02-14 05:00:00+0900,1771012800,152.804,152.885,152.724,152.776
2026-02-14 07:00:00+0900,1771020000,152.776,152.839,152.613,152.613
2026-02-16 09:00:00+0900,1771200000,152.635,152.856,152.536,152.794
2026-02-16 11:00:00+0900,1771207200,152.795,153.162,152.765,153.022
2026-02-16 13:00:00+0900,1771214400,153.022,153.112,152.97,153.062
2026-02-16 15:00:00+0900,1771221600,153.064,153.247,152.984,153.196
2026-02-16 17:00:00+0900,1771228800,153.197,153.385,153.073,153.342
2026-02-16 19:00:00+0900,1771236000,153.341,153.614,153.213,153.57
2026-02-16 21:00:00+0900,1771243200,153.569,153.636,153.351,153.369
2026-02-16 23:00:00+0900,1771250400,153.368,153.448,153.295,153.332
2026-02-17 01:00:00+0900,1771257600,153.331,153.474,153.254,153.459
2026-02-17 03:00:00+0900,1771264800,153.46,153.569,153.405,153.469
2026-02-17 05:00:00+0900,1771272000,153.469,153.527,153.456,153.482
2026-02-17 07:00:00+0900,1771279200,153.482,153.527,153.36,153.412
2026-02-17 09:00:00+0900,1771286400,153.36,153.755,153.341,153.556
2026-02-17 11:00:00+0900,1771293600,153.556,153.583,153.135,153.144
2026-02-17 13:00:00+0900,1771300800,153.144,153.259,153.022,153.176
2026-02-17 15:00:00+0900,1771308000,153.177,153.222,152.899,152.955
2026-02-17 17:00:00+0900,1771315200,152.954,153.109,152.826,153.082
2026-02-17 19:00:00+0900,1771322400,153.082,153.177,152.697,152.897
2026-02-17 21:00:00+0900,1771329600,152.903,153.179,152.847,153.131
2026-02-17 23:00:00+0900,1771336800,153.131,153.386,153.021,153.278
2026-02-18 01:00:00+0900,1771344000,153.277,153.922,153.274,153.798
2026-02-18 03:00:00+0900,1771351200,153.798,153.846,153.431,153.47
2026-02-18 05:00:00+0900,1771358400,153.47,153.479,153.229,153.252
2026-02-18 07:00:00+0900,1771365600,153.251,153.299,153.18,153.261
2026-02-18 09:00:00+0900,1771372800,153.283,153.305,153.099,153.13
2026-02-18 11:00:00+0900,1771380000,153.131,153.462,153.064,153.438
2026-02-18 13:00:00+0900,1771387200,153.438,153.701,153.438,153.601
2026-02-18 15:00:00+0900,1771394400,153.604,153.617,153.452,153.456
2026-02-18 17:00:00+0900,1771401600,153.456,153.712,153.391,153.669
2026-02-18 19:00:00+0900,1771408800,153.669,153.795,153.575,153.728
2026-02-18 21:00:00+0900,1771416000,153.728,153.854,153.654,153.709
2026-02-18 23:00:00+0900,1771423200,153.709,153.942,153.551,153.939
2026-02-19 01:00:00+0900,1771430400,153.939,154.44,153.912,154.28
2026-02-19 03:00:00+0900,1771437600,154.281,154.606,154.23,154.53
2026-02-19 05:00:00+0900,1771444800,154.533,154.87,154.346,154.721
2026-02-19 07:00:00+0900,1771452000,154.721,154.841,154.698,154.784
2026-02-19 09:00:00+0900,1771459200,154.77,154.79,154.682,154.684
2026-02-19 11:00:00+0900,1771466400,154.684,154.981,154.618,154.951
2026-02-19 13:00:00+0900,1771473600,154.951,155.265,154.754,155.135
2026-02-19 15:00:00+0900,1771480800,155.135,155.32,155.098,155.304
2026-02-19 17:00:00+0900,1771488000,155.304,155.339,154.931,154.974
2026-02-19 19:00:00+0900,1771495200,154.974,155.024,154.704,154.806
2026-02-19 21:00:00+0900,1771502400,154.806,154.853,154.572,154.624
2026-02-19 23:00:00+0900,1771509600,154.624,155.037,154.542,154.915
2026-02-20 01:00:00+0900,1771516800,154.915,155.282,154.893,154.995
2026-02-20 03:00:00+0900,1771524000,154.994,155.029,154.853,155.017
2026-02-20 05:00:00+0900,1771531200,155.017,155.13,154.825,155.082
2026-02-20 07:00:00+0900,1771538400,155.082,155.121,154.942,154.973
2026-02-20 09:00:00+0900,1771545600,154.972,155.209,154.834,155.197
2026-02-20 11:00:00+0900,1771552800,155.197,155.313,154.896,155.144
2026-02-20 13:00:00+0900,1771560000,155.144,155.234,155.049,155.14
2026-02-20 15:00:00+0900,1771567200,155.14,155.366,155.071,155.288
2026-02-20 17:00:00+0900,1771574400,155.287,155.503,154.944,155.496
2026-02-20 19:00:00+0900,1771581600,155.496,155.641,155.287,155.389
2026-02-20 21:00:00+0900,1771588800,155.391,155.435,155.121,155.222
2026-02-20 23:00:00+0900,1771596000,155.223,155.447,155.028,155.416
2026-02-21 01:00:00+0900,1771603200,155.416,155.536,154.763,154.851
2026-02-21 03:00:00+0900,1771610400,154.855,155.205,154.711,154.993
2026-02-21 05:00:00+0900,1771617600,154.993,155.183,154.81,155.124
2026-02-21 07:00:00+0900,1771624800,155.125,155.163,154.94,154.943
2026-02-23 09:00:00+0900,1771804800,154.84,154.954,154.315,154.344
2026-02-23 11:00:00+0900,1771812000,154.345,154.469,153.993,154.212
2026-02-23 13:00:00+0900,1771819200,154.213,154.428,154.071,154.253
2026-02-23 15:00:00+0900,1771826400,154.253,154.488,154.221,154.436
2026-02-23 17:00:00+0900,1771833600,154.435,154.606,154.222,154.478
2026-02-23 19:00:00+0900,1771840800,154.473,154.863,154.451,154.811
2026-02-23 21:00:00+0900,1771848000,154.81,154.947,154.75,154.92
2026-02-23 23:00:00+0900,1771855200,154.921,155.045,154.563,154.619
2026-02-24 01:00:00+0900,1771862400,154.619,154.824,154.353,154.424
2026-02-24 03:00:00+0900,1771869600,154.425,154.472,154.219,154.389
2026-02-24 05:00:00+0900,1771876800,154.387,154.667,154.387,154.616
2026-02-24 07:00:00+0900,1771884000,154.615,154.756,154.591,154.591
2026-02-24 09:00:00+0900,1771891200,154.589,154.701,154.521,154.655
2026-02-24 11:00:00+0900,1771898400,154.656,155.134,154.621,154.968
2026-02-24 13:00:00+0900,1771905600,154.97,155.122,154.861,155.114
