timestamp,time,open,high,low,close,spread
2026-02-03 12:00:00+0900,1770087600,155.469,155.615,155.415,155.513,0.004
2026-02-03 12:15:00+0900,1770088500,155.513,155.591,155.489,155.512,0.004
2026-02-03 12:30:00+0900,1770089400,155.512,155.551,155.46,155.482,0.004
2026-02-03 12:45:00+0900,1770090300,155.483,155.52,155.453,155.467,0.004
2026-02-03 13:00:00+0900,1770091200,155.467,155.505,155.428,155.463,0.004
2026-02-03 13:15:00+0900,1770092100,155.464,155.481,155.38,155.443,0.004
2026-02-03 13:30:00+0900,1770093000,155.444,155.489,155.401,155.487,0.004
2026-02-03 13:45:00+0900,1770093900,155.487,155.544,155.483,155.535,0.004
2026-02-03 14:00:00+0900,1770094800,155.535,155.554,155.507,155.508,0.004
2026-02-03 14:15:00+0900,1770095700,155.508,155.525,155.449,155.465,0.004
2026-02-03 14:30:00+0900,1770096600,155.466,155.524,155.403,155.416,0.004
2026-02-03 14:45:00+0900,1770097500,155.415,155.473,155.397,155.472,0.004
2026-02-03 15:00:00+0900,1770098400,155.472,155.499,155.412,155.428,0.004
2026-02-03 15:15:00+0900,1770099300,155.429,155.442,155.323,155.333,0.004
2026-02-03 15:30:00+0900,1770100200,155.333,155.395,155.3,155.389,0.004
2026-02-03 15:45:00+0900,1770101100,155.39,155.426,155.353,155.41,0.004
2026-02-03 16:00:00+0900,1770102000,155.411,155.441,155.396,155.425,0.004
2026-02-03 16:15:00+0900,1770102900,155.425,155.475,155.417,155.417,0.004
2026-02-03 16:30:00+0900,1770103800,155.417,155.422,155.335,155.417,0.004
2026-02-03 16:45:00+0900,1770104700,155.417,155.458,155.394,155.43,0.004
2026-02-03 17:00:00+0900,1770105600,155.43,155.454,155.376,155.414,0.004
2026-02-03 17:15:00+0900,1770106500,155.415,155.451,155.405,155.434,0.004
2026-02-03 17:30:00+0900,1770107400,155.434,155.476,155.354,155.354,0.004
2026-02-03 17:45:00+0900,1770108300,155.354,155.429,155.354,155.419,0.004
2026-02-03 18:00:00+0900,1770109200,155.419,155.522,155.413,155.431,0.004
2026-02-03 18:15:00+0900,1770110100,155.431,155.52,155.415,155.45,0.004
2026-02-03 18:30:00+0900,1770111000,155.452,155.457,155.304,155.376,0.004
2026-02-03 18:45:00+0900,1770111900,155.375,155.437,155.342,155.406,0.004
2026-02-03 19:00:00+0900,1770112800,155.405,155.458,155.364,155.43,0.004
2026-02-03 19:15:00+0900,1770113700,155.429,155.578,155.429,155.514,0.004
2026-02-03 19:30:00+0900,1770114600,155.515,155.56,155.437,155.469,0.004
2026-02-03 19:45:00+0900,1770115500,155.469,155.536,155.463,155.529,0.004
2026-02-03 20:00:00+0900,1770116400,155.529,155.693,155.509,155.671,0.004
2026-02-03 20:15:00+0900,1770117300,155.671,155.725,155.614,155.659,0.004
2026-02-03 20:30:00+0900,1770118200,155.659,155.75,155.649,155.736,0.004
2026-02-03 20:45:00+0900,1770119100,155.737,155.874,155.728,155.869,0.004
2026-02-03 21:00:00+0900,1770120000,155.869,155.874,155.782,155.796,0.004
2026-02-03 21:15:00+0900,1770120900,155.797,155.871,155.796,155.859,0.004
2026-02-03 21:30:00+0900,1770121800,155.858,155.893,155.846,155.887,0.004
2026-02-03 21:45:00+0900,1770122700,155.887,155.952,155.871,155.926,0.004
2026-02-03 22:00:00+0900,1770123600,155.925,155.983,155.907,155.949,0.004
2026-02-03 22:15:00+0900,1770124500,155.948,155.978,155.907,155.918,0.004
2026-02-03 22:30:00+0900,1770125400,155.918,155.928,155.872,155.899,0.004
2026-02-03 22:45:00+0900,1770126300,155.899,155.956,155.895,155.949,0.004
2026-02-03 23:00:00+0900,1770127200,155.948,155.957,155.883,155.919,0.004
2026-02-03 23:15:00+0900,1770128100,155.919,155.945,155.897,155.93,0.004
2026-02-03 23:30:00+0900,1770129000,155.93,155.946,155.905,155.918,0.004
2026-02-03 23:45:00+0900,1770129900,155.918,155.92,155.852,155.871,0.004
2026-02-04 00:00:00+0900,1770130800,155.872,155.893,155.789,155.796,0.004
2026-02-04 00:15:00+0900,1770131700,155.794,155.876,155.764,155.84,0.004
2026-02-04 00:30:00+0900,1770132600,155.84,155.892,155.811,155.864,0.004
2026-02-04 00:45:00+0900,1770133500,155.864,155.89,155.824,155.881,0.004
2026-02-04 01:00:00+0900,1770134400,155.882,156.084,155.882,156.027,0.004
2026-02-04 01:15:00+0900,1770135300,156.027,156.051,155.96,155.965,0.004
2026-02-04 01:30:00+0900,1770136200,155.972,155.983,155.815,155.86,0.004
2026-02-04 01:45:00+0900,1770137100,155.86,155.872,155.796,155.861,0.004
2026-02-04 02:00:00+0900,1770138000,155.862,155.933,155.815,155.838,0.004
2026-02-04 02:15:00+0900,1770138900,155.838,155.86,155.766,155.791,0.004
2026-02-04 02:30:00+0900,1770139800,155.79,155.865,155.785,155.816,0.004
2026-02-04 02:45:00+0900,1770140700,155.814,155.82,155.704,155.711,0.004
2026-02-04 03:00:00+0900,1770141600,155.706,155.77,155.701,155.753,0.004
2026-02-04 03:15:00+0900,1770142500,155.753,155.772,155.679,155.769,0.004
2026-02-04 03:30:00+0900,1770143400,155.768,155.768,155.673,155.685,0.004
2026-02-04 03:45:00+0900,1770144300,155.685,155.759,155.662,155.711,0.004
2026-02-04 04:00:00+0900,1770145200,155.71,155.73,155.629,155.681,0.004
2026-02-04 04:15:00+0900,1770146100,155.681,155.682,155.523,155.643,0.004
2026-02-04 04:30:00+0900,1770147000,155.645,155.675,155.604,155.645,0.004
2026-02-04 04:45:00+0900,1770147900,155.645,155.73,155.631,155.723,0.004
2026-02-04 05:00:00+0900,1770148800,155.724,155.745,155.678,155.703,0.004
2026-02-04 05:15:00+0900,1770149700,155.703,155.769,155.692,155.769,0.004
2026-02-04 05:30:00+0900,1770150600,155.769,155.8,155.739,155.758,0.004
2026-02-04 05:45:00+0900,1770151500,155.759,155.76,155.603,155.648,0.004
2026-02-04 06:00:00+0900,1770152400,155.647,155.754,155.645,155.742,0.005
2026-02-04 06:15:00+0900,1770153300,155.742,155.801,155.709,155.711,0.005
2026-02-04 06:30:00+0900,1770154200,155.711,155.753,155.685,155.753,0.005
2026-02-04 06:45:00+0900,1770155100,155.753,155.786,155.727,155.774,0.005
2026-02-04 07:00:00+0900,1770156000,155.772,155.803,155.748,155.777,0.005
2026-02-04 07:15:00+0900,1770156900,155.778,155.81,155.771,155.789,0.005
2026-02-04 07:30:00+0900,1770157800,155.788,155.789,155.694,155.749,0.005
2026-02-04 07:45:00+0900,1770158700,155.748,155.748,155.702,155.72,0.008
2026-02-04 08:00:00+0900,1770159600,155.72,155.744,155.684,155.696,0.015
2026-02-04 08:15:00+0900,1770160500,155.699,155.779,155.698,155.752,0.015
2026-02-04 08:30:00+0900,1770161400,155.751,155.754,155.72,155.748,0.017
2026-02-04 08:45:00+0900,1770162300,155.749,155.778,155.705,155.707,0.019
2026-02-04 09:00:00+0900,1770163200,155.645,155.806,155.644,155.771,0.053
2026-02-04 09:15:00+0900,1770164100,155.741,155.76,155.705,155.741,0.054
2026-02-04 09:30:00+0900,1770165000,155.741,155.757,155.727,155.727,0.018000000000000002
2026-02-04 09:45:00+0900,1770165900,155.727,155.759,155.727,155.759,0.005
2026-02-04 10:00:00+0900,1770166800,155.759,155.788,155.687,155.786,0.005
2026-02-04 10:15:00+0900,1770167700,155.786,155.849,155.774,155.834,0.005
2026-02-04 10:30:00+0900,1770168600,155.835,155.852,155.799,155.81,0.005
2026-02-04 10:45:00+0900,1770169500,155.81,155.81,155.76,155.801,0.005
2026-02-04 11:00:00+0900,1770170400,155.801,155.919,155.801,155.897,0.004
2026-02-04 11:15:00+0900,1770171300,155.898,155.933,155.836,155.885,0.004
2026-02-04 11:30:00+0900,1770172200,155.884,155.959,155.872,155.932,0.004
2026-02-04 11:45:00+0900,1770173100,155.932,156.034,155.916,156.025,0.004
2026-02-04 12:00:00+0900,1770174000,156.025,156.143,156.016,156.095,0.004
2026-02-04 12:15:00+0900,1770174900,156.092,156.101,156.047,156.097,0.004
2026-02-04 12:30:00+0900,1770175800,156.097,156.186,156.079,156.172,0.004
2026-02-04 12:45:00+0900,1770176700,156.172,156.183,156.084,156.134,0.004
2026-02-04 13:00:00+0900,1770177600,156.134,156.191,156.12,156.145,0.004
2026-02-04 13:15:00+0900,1770178500,156.142,156.188,156.132,156.186,0.004
2026-02-04 13:30:00+0900,1770179400,156.186,156.21,156.181,156.2,0.004
2026-02-04 13:45:00+0900,1770180300,156.2,156.291,156.196,156.261,0.004
2026-02-04 14:00:00+0900,1770181200,156.262,156.27,156.241,156.265,0.004
2026-02-04 14:15:00+0900,1770182100,156.266,156.392,156.258,156.366,0.004
2026-02-04 14:30:00+0900,1770183000,156.366,156.387,156.33,156.342,0.004
2026-02-04 14:45:00+0900,1770183900,156.339,156.343,156.276,156.316,0.004
2026-02-04 15:00:00+0900,1770184800,156.315,156.36,156.315,156.328,0.004
2026-02-04 15:15:00+0900,1770185700,156.33,156.342,156.243,156.255,0.004
2026-02-04 15:30:00+0900,1770186600,156.263,156.307,156.248,156.306,0.004
2026-02-04 15:45:00+0900,1770187500,156.305,156.319,156.258,156.273,0.004
2026-02-04 16:00:00+0900,1770188400,156.274,156.352,156.257,156.316,0.004
2026-02-04 16:15:00+0900,1770189300,156.316,156.318,156.261,156.266,0.004
2026-02-04 16:30:00+0900,1770190200,156.267,156.284,156.236,156.283,0.004
2026-02-04 16:45:00+0900,1770191100,156.283,156.311,156.264,156.298,0.004
2026-02-04 17:00:00+0900,1770192000,156.298,156.334,156.288,156.296,0.004
2026-02-04 17:15:00+0900,1770192900,156.296,156.312,156.241,156.267,0.004
2026-02-04 17:30:00+0900,1770193800,156.268,156.34,156.232,156.337,0.004
2026-02-04 17:45:00+0900,1770194700,156.336,156.387,156.329,156.356,0.004
2026-02-04 18:00:00+0900,1770195600,156.356,156.424,156.316,156.415,0.004
2026-02-04 18:15:00+0900,1770196500,156.415,156.452,156.341,156.449,0.004
2026-02-04 18:30:00+0900,1770197400,156.45,156.463,156.421,156.438,0.004
2026-02-04 18:45:00+0900,1770198300,156.438,156.46,156.391,156.421,0.004
2026-02-04 19:00:00+0900,1770199200,156.421,156.461,156.391,156.409,0.004
2026-02-04 19:15:00+0900,1770200100,156.409,156.483,156.407,156.468,0.004
2026-02-04 19:30:00+0900,1770201000,156.468,156.491,156.453,156.474,0.004
2026-02-04 19:45:00+0900,1770201900,156.475,156.494,156.454,156.463,0.004
2026-02-04 20:00:00+0900,1770202800,156.463,156.479,156.395,156.413,0.004
2026-02-04 20:15:00+0900,1770203700,156.414,156.488,156.414,156.487,0.004
2026-02-04 20:30:00+0900,1770204600,156.487,156.586,156.474,156.575,0.004
2026-02-04 20:45:00+0900,1770205500,156.575,156.666,156.575,156.645,0.004
2026-02-04 21:00:00+0900,1770206400,156.645,156.67,156.607,156.661,0.004
2026-02-04 21:15:00+0900,1770207300,156.661,156.754,156.659,156.741,0.004
2026-02-04 21:30:00+0900,1770208200,156.741,156.803,156.726,156.742,0.004
2026-02-04 21:45:00+0900,1770209100,156.742,156.757,156.694,156.732,0.004
2026-02-04 22:00:00+0900,1770210000,156.732,156.801,156.711,156.785,0.004
2026-02-04 22:15:00+0900,1770210900,156.788,156.856,156.776,156.807,0.004
2026-02-04 22:30:00+0900,1770211800,156.806,156.808,156.737,156.759,0.004
2026-02-04 22:45:00+0900,1770212700,156.759,156.817,156.754,156.817,0.004
2026-02-04 23:00:00+0900,1770213600,156.817,156.821,156.765,156.768,0.004
2026-02-04 23:15:00+0900,1770214500,156.769,156.781,156.694,156.701,0.004
2026-02-04 23:30:00+0900,1770215400,156.7,156.704,156.641,156.651,0.004
2026-02-04 23:45:00+0900,1770216300,156.651,156.678,156.595,156.624,0.004
2026-02-05 00:00:00+0900,1770217200,156.623,156.672,156.606,156.637,0.004
2026-02-05 00:15:00+0900,1770218100,156.627,156.732,156.495,156.714,0.004
2026-02-05 00:30:00+0900,1770219000,156.714,156.762,156.635,156.673,0.004
2026-02-05 00:45:00+0900,1770219900,156.675,156.677,156.457,156.477,0.004
2026-02-05 01:00:00+0900,1770220800,156.477,156.545,156.411,156.505,0.004
2026-02-05 01:15:00+0900,1770221700,156.505,156.591,156.457,156.566,0.004
2026-02-05 01:30:00+0900,1770222600,156.562,156.582,156.468,156.546,0.004
2026-02-05 01:45:00+0900,1770223500,156.545,156.555,156.412,156.445,0.004
2026-02-05 02:00:00+0900,1770224400,156.443,156.546,156.351,156.504,0.004
2026-02-05 02:15:00+0900,1770225300,156.503,156.622,156.497,156.588,0.004
2026-02-05 02:30:00+0900,1770226200,156.589,156.697,156.58,156.627,0.004
2026-02-05 02:45:00+0900,1770227100,156.626,156.706,156.587,156.652,0.004
2026-02-05 03:00:00+0900,1770228000,156.652,156.687,156.588,156.662,0.004
2026-02-05 03:15:00+0900,1770228900,156.661,156.736,156.637,156.694,0.004
2026-02-05 03:30:00+0900,1770229800,156.693,156.715,156.607,156.624,0.004
2026-02-05 03:45:00+0900,1770230700,156.624,156.654,156.549,156.615,0.004
2026-02-05 04:00:00+0900,1770231600,156.614,156.628,156.541,156.561,0.004
2026-02-05 04:15:00+0900,1770232500,156.561,156.578,156.464,156.469,0.004
2026-02-05 04:30:00+0900,1770233400,156.469,156.65,156.457,156.636,0.004
2026-02-05 04:45:00+0900,1770234300,156.637,156.688,156.601,156.669,0.004
2026-02-05 05:00:00+0900,1770235200,156.669,156.714,156.629,156.708,0.004
2026-02-05 05:15:00+0900,1770236100,156.708,156.746,156.682,156.738,0.004
2026-02-05 05:30:00+0900,1770237000,156.739,156.777,156.73,156.738,0.004
2026-02-05 05:45:00+0900,1770237900,156.739,156.786,156.711,156.78,0.004
2026-02-05 06:00:00+0900,1770238800,156.78,156.842,156.737,156.812,0.005
2026-02-05 06:15:00+0900,1770239700,156.812,156.864,156.808,156.861,0.005
2026-02-05 06:30:00+0900,1770240600,156.861,156.891,156.834,156.886,0.005
2026-02-05 06:45:00+0900,1770241500,156.886,156.891,156.801,156.822,0.005
2026-02-05 07:00:00+0900,1770242400,156.823,156.865,156.805,156.857,0.005
2026-02-05 07:15:00+0900,1770243300,156.856,156.936,156.852,156.935,0.005
2026-02-05 07:30:00+0900,1770244200,156.935,156.938,156.898,156.909,0.005
2026-02-05 07:45:00+0900,1770245100,156.908,156.932,156.89,156.911,0.005
2026-02-05 08:00:00+0900,1770246000,156.912,156.934,156.887,156.898,0.015
2026-02-05 08:15:00+0900,1770246900,156.898,156.916,156.895,156.896,0.019
2026-02-05 08:30:00+0900,1770247800,156.897,156.928,156.887,156.9,0.018000000000000002
2026-02-05 08:45:00+0900,1770248700,156.899,156.914,156.82,156.82,0.019
2026-02-05 09:00:00+0900,1770249600,156.82,156.827,156.675,156.826,0.055
2026-02-05 09:15:00+0900,1770250500,156.826,156.856,156.796,156.796,0.032
2026-02-05 09:30:00+0900,1770251400,156.796,156.838,156.792,156.814,0.037
2026-02-05 09:45:00+0900,1770252300,156.824,156.855,156.776,156.82,0.011
2026-02-05 10:00:00+0900,1770253200,156.821,156.871,156.806,156.819,0.005
2026-02-05 10:15:00+0900,1770254100,156.819,156.859,156.808,156.842,0.005
2026-02-05 10:30:00+0900,1770255000,156.851,156.882,156.826,156.865,0.005
2026-02-05 10:45:00+0900,1770255900,156.865,156.937,156.846,156.903,0.005
2026-02-05 11:00:00+0900,1770256800,156.904,156.954,156.878,156.916,0.004
2026-02-05 11:15:00+0900,1770257700,156.915,156.952,156.913,156.927,0.004
2026-02-05 11:30:00+0900,1770258600,156.927,156.98,156.875,156.893,0.004
2026-02-05 11:45:00+0900,1770259500,156.893,156.893,156.703,156.782,0.004
2026-02-05 12:00:00+0900,1770260400,156.781,156.901,156.78,156.873,0.004
2026-02-05 12:15:00+0900,1770261300,156.873,156.939,156.84,156.933,0.004
2026-02-05 12:30:00+0900,1770262200,156.934,156.941,156.888,156.936,0.004
2026-02-05 12:45:00+0900,1770263100,156.936,156.936,156.846,156.864,0.004
2026-02-05 13:00:00+0900,1770264000,156.864,156.968,156.855,156.938,0.004
2026-02-05 13:15:00+0900,1770264900,156.938,156.96,156.795,156.841,0.004
2026-02-05 13:30:00+0900,1770265800,156.841,156.859,156.781,156.834,0.004
2026-02-05 13:45:00+0900,1770266700,156.834,156.916,156.822,156.881,0.004
2026-02-05 14:00:00+0900,1770267600,156.879,156.913,156.834,156.848,0.004
2026-02-05 14:15:00+0900,1770268500,156.849,156.859,156.797,156.816,0.004
2026-02-05 14:30:00+0900,1770269400,156.816,156.845,156.683,156.802,0.004
2026-02-05 14:45:00+0900,1770270300,156.802,156.843,156.779,156.793,0.004
2026-02-05 15:00:00+0900,1770271200,156.792,156.867,156.791,156.844,0.004
2026-02-05 15:15:00+0900,1770272100,156.844,156.848,156.801,156.813,0.004
2026-02-05 15:30:00+0900,1770273000,156.812,156.853,156.798,156.846,0.004
2026-02-05 15:45:00+0900,1770273900,156.846,156.851,156.81,156.812,0.004
2026-02-05 16:00:00+0900,1770274800,156.812,156.862,156.811,156.848,0.004
2026-02-05 16:15:00+0900,1770275700,156.848,156.889,156.845,156.862,0.004
2026-02-05 16:30:00+0900,1770276600,156.862,156.874,156.838,156.853,0.004
2026-02-05 16:45:00+0900,1770277500,156.854,156.985,156.85,156.975,0.004
2026-02-05 17:00:00+0900,1770278400,156.976,157.064,156.881,156.951,0.004
2026-02-05 17:15:00+0900,1770279300,156.951,156.962,156.854,156.932,0.004
2026-02-05 17:30:00+0900,1770280200,156.932,156.957,156.871,156.904,0.004
2026-02-05 17:45:00+0900,1770281100,156.904,157.023,156.861,157.007,0.004
2026-02-05 18:00:00+0900,1770282000,157.007,157.048,156.914,157.046,0.004
2026-02-05 18:15:00+0900,1770282900,157.046,157.171,157.044,157.086,0.004
2026-02-05 18:30:00+0900,1770283800,157.085,157.139,157.039,157.102,0.004
2026-02-05 18:45:00+0900,1770284700,157.101,157.195,157.078,157.101,0.004
2026-02-05 19:00:00+0900,1770285600,157.101,157.161,157.052,157.084,0.004
2026-02-05 19:15:00+0900,1770286500,157.085,157.101,157.01,157.062,0.004
2026-02-05 19:30:00+0900,1770287400,157.062,157.099,157.004,157.086,0.004
2026-02-05 19:45:00+0900,1770288300,157.085,157.105,157.002,157.002,0.004
2026-02-05 20:00:00+0900,1770289200,157.006,157.114,156.998,157.112,0.004
2026-02-05 20:15:00+0900,1770290100,157.112,157.265,157.102,157.254,0.004
2026-02-05 20:30:00+0900,1770291000,157.254,157.286,157.195,157.261,0.004
2026-02-05 20:45:00+0900,1770291900,157.261,157.336,157.236,157.326,0.004
2026-02-05 21:00:00+0900,1770292800,157.321,157.334,157.265,157.273,0.004
2026-02-05 21:15:00+0900,1770293700,157.272,157.294,157.201,157.205,0.004
2026-02-05 21:30:00+0900,1770294600,157.203,157.252,157.169,157.183,0.004
2026-02-05 21:45:00+0900,1770295500,157.184,157.251,157.161,157.242,0.004
2026-02-05 22:00:00+0900,1770296400,157.241,157.278,157.216,157.222,0.004
2026-02-05 22:15:00+0900,1770297300,157.22,157.237,157.143,157.17,0.004
2026-02-05 22:30:00+0900,1770298200,157.169,157.178,157.119,157.153,0.004
2026-02-05 22:45:00+0900,1770299100,157.153,157.161,157.128,157.149,0.004
2026-02-05 23:00:00+0900,1770300000,157.15,157.233,157.148,157.214,0.004
2026-02-05 23:15:00+0900,1770300900,157.214,157.287,157.12,157.128,0.004
2026-02-05 23:30:00+0900,1770301800,157.128,157.15,156.992,157.021,0.004
2026-02-05 23:45:00+0900,1770302700,157.018,157.03,156.862,156.948,0.004
2026-02-06 00:00:00+0900,1770303600,156.948,156.948,156.813,156.864,0.004
2026-02-06 00:15:00+0900,1770304500,156.866,156.882,156.767,156.771,0.004
2026-02-06 00:30:00+0900,1770305400,156.772,156.772,156.528,156.634,0.004
2026-02-06 00:45:00+0900,1770306300,156.634,156.699,156.548,156.591,0.004
2026-02-06 01:00:00+0900,1770307200,156.591,156.768,156.591,156.623,0.004
2026-02-06 01:15:00+0900,1770308100,156.623,156.816,156.59,156.816,0.004
2026-02-06 01:30:00+0900,1770309000,156.814,156.918,156.731,156.888,0.004
2026-02-06 01:45:00+0900,1770309900,156.888,156.908,156.837,156.869,0.004
2026-02-06 02:00:00+0900,1770310800,156.87,156.87,156.592,156.742,0.004
2026-02-06 02:15:00+0900,1770311700,156.744,156.85,156.736,156.755,0.004
2026-02-06 02:30:00+0900,1770312600,156.756,156.758,156.548,156.727,0.004
2026-02-06 02:45:00+0900,1770313500,156.727,156.853,156.697,156.835,0.004
2026-02-06 03:00:00+0900,1770314400,156.832,156.88,156.791,156.843,0.004
2026-02-06 03:15:00+0900,1770315300,156.843,156.988,156.81,156.965,0.004
2026-02-06 03:30:00+0900,1770316200,156.966,157.016,156.914,156.917,0.004
2026-02-06 03:45:00+0900,1770317100,156.917,156.942,156.838,156.913,0.004
2026-02-06 04:00:00+0900,1770318000,156.913,156.931,156.844,156.893,0.004
2026-02-06 04:15:00+0900,1770318900,156.893,156.915,156.845,156.879,0.004
2026-02-06 04:30:00+0900,1770319800,156.879,156.89,156.83,156.845,0.004
2026-02-06 04:45:00+0900,1770320700,156.845,156.903,156.799,156.803,0.004
2026-02-06 05:00:00+0900,1770321600,156.802,156.832,156.768,156.825,0.004
2026-02-06 05:15:00+0900,1770322500,156.825,156.898,156.821,156.857,0.004
2026-02-06 05:30:00+0900,1770323400,156.857,156.902,156.804,156.835,0.004
2026-02-06 05:45:00+0900,1770324300,156.834,156.859,156.825,156.844,0.004
2026-02-06 06:00:00+0900,1770325200,156.844,156.883,156.826,156.878,0.005
2026-02-06 06:15:00+0900,1770326100,156.877,156.905,156.829,156.856,0.005
2026-02-06 06:30:00+0900,1770327000,156.856,156.856,156.793,156.844,0.005
2026-02-06 06:45:00+0900,1770327900,156.844,156.902,156.838,156.895,0.005
2026-02-06 07:00:00+0900,1770328800,156.894,156.966,156.872,156.953,0.005
2026-02-06 07:15:00+0900,1770329700,156.953,156.953,156.903,156.905,0.005
